2018-07-30,USD,TTM,111.11
2018-07-31,USD,TTM,111.01
2018-08-01,USD,TTM,111.84
2018-08-02,USD,TTM,111.73
2018-08-03,USD,TTM,111.81
2018-08-04,USD,TTM,111.81
2018-08-05,USD,TTM,111.81
2018-08-06,USD,TTM,111.24
2018-08-07,USD,TTM,111.32
2018-08-08,USD,TTM,111.45
2018-08-09,USD,TTM,110.91
2018-08-10,USD,TTM,110.92
2018-08-11,USD,TTM,110.92
2018-08-12,USD,TTM,110.92
2018-08-13,USD,TTM,110.56
2018-08-14,USD,TTM,110.78
2018-08-15,USD,TTM,111.40
2018-08-16,USD,TTM,110.61
2018-08-17,USD,TTM,110.89
2018-08-18,USD,TTM,110.89
2018-08-19,USD,TTM,110.89
2018-08-20,USD,TTM,110.56
2018-08-21,USD,TTM,109.90
2018-08-22,USD,TTM,110.20
2018-08-23,USD,TTM,110.78
2018-08-24,USD,TTM,111.51
2018-08-25,USD,TTM,111.51
2018-08-26,USD,TTM,111.51
2018-08-27,USD,TTM,111.20
2018-08-28,USD,TTM,111.23
2018-08-29,USD,TTM,111.23
2018-08-30,USD,TTM,111.76
2018-08-31,USD,TTM,111.06
2018-09-01,USD,TTM,111.06
2018-09-02,USD,TTM,111.06
2018-09-03,USD,TTM,110.99
2018-09-04,USD,TTM,111.08
2018-09-05,USD,TTM,111.52
2018-09-06,USD,TTM,111.26
2018-09-07,USD,TTM,110.51
2018-09-08,USD,TTM,110.51
2018-09-09,USD,TTM,110.51
2018-09-10,USD,TTM,110.93
2018-09-11,USD,TTM,111.45
2018-09-12,USD,TTM,111.58
2018-09-13,USD,TTM,111.43
2018-09-14,USD,TTM,112.11
2018-09-15,USD,TTM,112.11
2018-09-16,USD,TTM,112.11
2018-09-17,USD,TTM,112.11
2018-09-18,USD,TTM,111.83
2018-09-19,USD,TTM,112.30
2018-09-20,USD,TTM,112.38
2018-09-21,USD,TTM,112.61
2018-09-22,USD,TTM,112.61
2018-09-23,USD,TTM,112.61
2018-09-24,USD,TTM,112.61
2018-09-25,USD,TTM,113.02
2018-09-26,USD,TTM,112.93
2018-09-27,USD,TTM,112.89
2018-09-28,USD,TTM,113.57
2018-09-29,USD,TTM,113.57
2018-09-30,USD,TTM,113.57
2018-10-01,USD,TTM,113.92
2018-10-02,USD,TTM,113.99
2018-10-03,USD,TTM,113.61
2018-10-04,USD,TTM,114.42
2018-10-05,USD,TTM,114.13
2018-10-06,USD,TTM,114.13
2018-10-07,USD,TTM,114.13
2018-10-08,USD,TTM,114.13
2018-10-09,USD,TTM,112.97
2018-10-10,USD,TTM,113.06
2018-10-11,USD,TTM,112.36
2018-10-12,USD,TTM,112.19
2018-10-13,USD,TTM,112.19
2018-10-14,USD,TTM,112.19
2018-10-15,USD,TTM,112.03
2018-10-16,USD,TTM,111.89
2018-10-17,USD,TTM,112.41
2018-10-18,USD,TTM,112.70
2018-10-19,USD,TTM,112.36
2018-10-20,USD,TTM,112.36
2018-10-21,USD,TTM,112.36
2018-10-22,USD,TTM,112.49
2018-10-23,USD,TTM,112.77
2018-10-24,USD,TTM,112.47
2018-10-25,USD,TTM,112.02
2018-10-26,USD,TTM,112.47
2018-10-27,USD,TTM,112.47
2018-10-28,USD,TTM,112.47
2018-10-29,USD,TTM,111.96
2018-10-30,USD,TTM,112.51
2018-10-31,USD,TTM,113.26
2018-11-01,USD,TTM,112.79
2018-11-02,USD,TTM,112.87
2018-11-03,USD,TTM,112.87
2018-11-04,USD,TTM,112.87
2018-11-05,USD,TTM,113.23
2018-11-06,USD,TTM,113.23
2018-11-07,USD,TTM,113.15
2018-11-08,USD,TTM,113.63
2018-11-09,USD,TTM,114.03
2018-11-10,USD,TTM,114.03
2018-11-11,USD,TTM,114.03
2018-11-12,USD,TTM,113.94
2018-11-13,USD,TTM,113.66
2018-11-14,USD,TTM,113.94
2018-11-15,USD,TTM,113.67
2018-11-16,USD,TTM,113.65
2018-11-17,USD,TTM,113.65
2018-11-18,USD,TTM,113.65
2018-11-19,USD,TTM,112.73
2018-11-20,USD,TTM,112.67
2018-11-21,USD,TTM,112.91
2018-11-22,USD,TTM,113.09
2018-11-23,USD,TTM,113.09
2018-11-24,USD,TTM,113.09
2018-11-25,USD,TTM,113.09
2018-11-26,USD,TTM,113.04
2018-11-27,USD,TTM,113.51
2018-11-28,USD,TTM,113.79
2018-11-29,USD,TTM,113.64
2018-11-30,USD,TTM,113.47
2018-12-01,USD,TTM,113.47
2018-12-02,USD,TTM,113.47
2018-12-03,USD,TTM,113.64
2018-12-04,USD,TTM,113.61
2018-12-05,USD,TTM,112.88
2018-12-06,USD,TTM,112.94
2018-12-07,USD,TTM,112.79
2018-12-08,USD,TTM,112.79
2018-12-09,USD,TTM,112.79
2018-12-10,USD,TTM,112.52
2018-12-11,USD,TTM,113.11
2018-12-12,USD,TTM,113.54
2018-12-13,USD,TTM,113.42
2018-12-14,USD,TTM,113.61
2018-12-15,USD,TTM,113.61
2018-12-16,USD,TTM,113.61
2018-12-17,USD,TTM,113.47
2018-12-18,USD,TTM,112.79
2018-12-19,USD,TTM,112.50
2018-12-20,USD,TTM,112.60
2018-12-21,USD,TTM,111.35
2018-12-22,USD,TTM,111.35
2018-12-23,USD,TTM,111.35
2018-12-24,USD,TTM,111.35
2018-12-25,USD,TTM,110.07
2018-12-26,USD,TTM,110.68
2018-12-27,USD,TTM,111.13
2018-12-28,USD,TTM,111.00
2018-12-29,USD,TTM,111.00
2018-12-30,USD,TTM,111.00
2018-12-31,USD,TTM,111.00
