2023-03-27,USD,TTB,129.65
2023-03-28,USD,TTB,129.66
2023-03-29,USD,TTB,130.28
2023-03-30,USD,TTB,131.55
2023-03-31,USD,TTB,132.53
2023-04-01,USD,TTB,132.53
2023-04-02,USD,TTB,132.53
2023-04-03,USD,TTB,132.15
2023-04-04,USD,TTB,131.62
2023-04-05,USD,TTB,130.57
2023-04-06,USD,TTB,130.19
2023-04-07,USD,TTB,130.78
2023-04-08,USD,TTB,130.78
2023-04-09,USD,TTB,130.78
2023-04-10,USD,TTB,131.62
2023-04-11,USD,TTB,132.48
2023-04-12,USD,TTB,132.78
2023-04-13,USD,TTB,132.32
2023-04-14,USD,TTB,131.60
2023-04-15,USD,TTB,131.60
2023-04-16,USD,TTB,131.60
2023-04-17,USD,TTB,132.89
2023-04-18,USD,TTB,133.47
2023-04-19,USD,TTB,133.13
2023-04-20,USD,TTB,133.92
2023-04-21,USD,TTB,133.32
2023-04-22,USD,TTB,133.32
2023-04-23,USD,TTB,133.32
2023-04-24,USD,TTB,133.12
2023-04-25,USD,TTB,133.34
2023-04-26,USD,TTB,132.80
2023-04-27,USD,TTB,132.72
2023-04-28,USD,TTB,133.13
2023-04-29,USD,TTB,133.13
2023-04-30,USD,TTB,133.13
2023-05-01,USD,TTB,135.84
2023-05-02,USD,TTB,136.67
2023-05-03,USD,TTB,136.67
2023-05-04,USD,TTB,136.67
2023-05-05,USD,TTB,136.67
2023-05-06,USD,TTB,136.67
2023-05-07,USD,TTB,136.67
2023-05-08,USD,TTB,134.14
2023-05-09,USD,TTB,134.33
2023-05-10,USD,TTB,134.15
2023-05-11,USD,TTB,133.18
2023-05-12,USD,TTB,133.63
2023-05-13,USD,TTB,133.63
2023-05-14,USD,TTB,133.63
2023-05-15,USD,TTB,135.05
2023-05-16,USD,TTB,135.05
2023-05-17,USD,TTB,135.49
2023-05-18,USD,TTB,136.62
2023-05-19,USD,TTB,137.41
2023-05-20,USD,TTB,137.41
2023-05-21,USD,TTB,137.41
2023-05-22,USD,TTB,136.72
2023-05-23,USD,TTB,137.48
2023-05-24,USD,TTB,137.63
2023-05-25,USD,TTB,138.54
2023-05-26,USD,TTB,138.89
2023-05-27,USD,TTB,138.89
2023-05-28,USD,TTB,138.89
2023-05-29,USD,TTB,139.77
2023-05-30,USD,TTB,139.27
2023-05-31,USD,TTB,138.77
2023-06-01,USD,TTB,138.19
2023-06-02,USD,TTB,137.99
2023-06-03,USD,TTB,137.99
2023-06-04,USD,TTB,137.99
2023-06-05,USD,TTB,139.18
2023-06-06,USD,TTB,138.60
2023-06-07,USD,TTB,138.51
2023-06-08,USD,TTB,139.00
2023-06-09,USD,TTB,138.15
2023-06-10,USD,TTB,138.15
2023-06-11,USD,TTB,138.15
2023-06-12,USD,TTB,138.43
2023-06-13,USD,TTB,138.70
2023-06-14,USD,TTB,139.07
2023-06-15,USD,TTB,139.39
2023-06-16,USD,TTB,139.32
2023-06-17,USD,TTB,139.32
2023-06-18,USD,TTB,139.32
2023-06-19,USD,TTB,140.97
2023-06-20,USD,TTB,141.23
2023-06-21,USD,TTB,140.65
2023-06-22,USD,TTB,140.97
2023-06-23,USD,TTB,142.17
2023-06-24,USD,TTB,142.17
2023-06-25,USD,TTB,142.17
2023-06-26,USD,TTB,142.49
2023-06-27,USD,TTB,142.63
2023-06-28,USD,TTB,142.87
2023-06-29,USD,TTB,143.35
2023-06-30,USD,TTB,143.99
2023-07-01,USD,TTB,143.99
2023-07-02,USD,TTB,143.99
2023-07-03,USD,TTB,143.51
2023-07-04,USD,TTB,143.56
2023-07-05,USD,TTB,143.56
2023-07-06,USD,TTB,143.44
2023-07-07,USD,TTB,143.15
2023-07-08,USD,TTB,143.15
2023-07-09,USD,TTB,143.15
2023-07-10,USD,TTB,141.54
2023-07-11,USD,TTB,140.46
2023-07-12,USD,TTB,138.89
2023-07-13,USD,TTB,137.68
2023-07-14,USD,TTB,137.04
2023-07-15,USD,TTB,137.04
2023-07-16,USD,TTB,137.04
2023-07-17,USD,TTB,137.04
2023-07-18,USD,TTB,137.88
2023-07-19,USD,TTB,138.04
2023-07-20,USD,TTB,138.70
2023-07-21,USD,TTB,139.09
2023-07-22,USD,TTB,139.09
2023-07-23,USD,TTB,139.09
2023-07-24,USD,TTB,140.83
2023-07-25,USD,TTB,140.58
2023-07-26,USD,TTB,140.11
2023-07-27,USD,TTB,139.34
2023-07-28,USD,TTB,138.53
2023-07-29,USD,TTB,138.53
2023-07-30,USD,TTB,138.53
2023-07-31,USD,TTB,139.97
2023-08-01,USD,TTB,141.45
2023-08-02,USD,TTB,142.23
2023-08-03,USD,TTB,142.47
2023-08-04,USD,TTB,141.88
2023-08-05,USD,TTB,141.88
2023-08-06,USD,TTB,141.88
2023-08-07,USD,TTB,140.70
2023-08-08,USD,TTB,142.06
2023-08-09,USD,TTB,142.46
2023-08-10,USD,TTB,142.96
2023-08-11,USD,TTB,142.96
2023-08-12,USD,TTB,142.96
2023-08-13,USD,TTB,142.96
2023-08-14,USD,TTB,144.11
2023-08-15,USD,TTB,144.60
2023-08-16,USD,TTB,144.72
2023-08-17,USD,TTB,145.49
2023-08-18,USD,TTB,144.71
2023-08-19,USD,TTB,144.71
2023-08-20,USD,TTB,144.71
2023-08-21,USD,TTB,144.33
2023-08-22,USD,TTB,145.27
2023-08-23,USD,TTB,144.72
2023-08-24,USD,TTB,143.86
2023-08-25,USD,TTB,145.22
2023-08-26,USD,TTB,145.22
2023-08-27,USD,TTB,145.22
2023-08-28,USD,TTB,145.55
2023-08-29,USD,TTB,145.53
2023-08-30,USD,TTB,145.05
2023-08-31,USD,TTB,145.20
2023-09-01,USD,TTB,144.73
2023-09-02,USD,TTB,144.73
2023-09-03,USD,TTB,144.73
2023-09-04,USD,TTB,145.27
2023-09-05,USD,TTB,145.56
2023-09-06,USD,TTB,146.86
2023-09-07,USD,TTB,146.94
2023-09-08,USD,TTB,146.01
2023-09-09,USD,TTB,146.01
2023-09-10,USD,TTB,146.01
2023-09-11,USD,TTB,145.97
2023-09-12,USD,TTB,145.72
2023-09-13,USD,TTB,146.32
2023-09-14,USD,TTB,146.17
2023-09-15,USD,TTB,146.62
2023-09-16,USD,TTB,146.62
2023-09-17,USD,TTB,146.62
2023-09-18,USD,TTB,146.62
2023-09-19,USD,TTB,146.73
2023-09-20,USD,TTB,146.84
2023-09-21,USD,TTB,147.43
2023-09-22,USD,TTB,146.67
2023-09-23,USD,TTB,146.67
2023-09-24,USD,TTB,146.67
2023-09-25,USD,TTB,147.50
2023-09-26,USD,TTB,147.95
2023-09-27,USD,TTB,148.08
2023-09-28,USD,TTB,148.65
2023-09-29,USD,TTB,148.58
2023-09-30,USD,TTB,148.58
2023-10-01,USD,TTB,148.58
2023-10-02,USD,TTB,148.79
2023-10-03,USD,TTB,148.92
2023-10-04,USD,TTB,148.30
2023-10-05,USD,TTB,147.87
2023-10-06,USD,TTB,147.75
2023-10-07,USD,TTB,147.75
2023-10-08,USD,TTB,147.75
2023-10-09,USD,TTB,147.75
2023-10-10,USD,TTB,147.60
2023-10-11,USD,TTB,147.66
2023-10-12,USD,TTB,148.26
2023-10-13,USD,TTB,148.94
2023-10-14,USD,TTB,148.94
2023-10-15,USD,TTB,148.94
2023-10-16,USD,TTB,148.60
2023-10-17,USD,TTB,148.59
2023-10-18,USD,TTB,148.85
2023-10-19,USD,TTB,148.88
2023-10-20,USD,TTB,148.96
2023-10-21,USD,TTB,148.96
2023-10-22,USD,TTB,148.96
2023-10-23,USD,TTB,148.89
2023-10-24,USD,TTB,148.76
2023-10-25,USD,TTB,148.99
2023-10-26,USD,TTB,149.28
2023-10-27,USD,TTB,149.38
2023-10-28,USD,TTB,149.38
2023-10-29,USD,TTB,149.38
2023-10-30,USD,TTB,148.86
2023-10-31,USD,TTB,148.51
2023-11-01,USD,TTB,150.47
2023-11-02,USD,TTB,149.62
2023-11-03,USD,TTB,149.62
2023-11-04,USD,TTB,149.62
2023-11-05,USD,TTB,149.62
2023-11-06,USD,TTB,148.67
2023-11-07,USD,TTB,149.10
2023-11-08,USD,TTB,149.67
2023-11-09,USD,TTB,150.08
2023-11-10,USD,TTB,150.43
2023-11-11,USD,TTB,150.43
2023-11-12,USD,TTB,150.43
2023-11-13,USD,TTB,150.71
2023-11-14,USD,TTB,150.77
2023-11-15,USD,TTB,149.66
2023-11-16,USD,TTB,150.34
2023-11-17,USD,TTB,149.76
2023-11-18,USD,TTB,149.76
2023-11-19,USD,TTB,149.76
2023-11-20,USD,TTB,148.95
2023-11-21,USD,TTB,147.18
2023-11-22,USD,TTB,147.35
2023-11-23,USD,TTB,147.35
2023-11-24,USD,TTB,148.63
2023-11-25,USD,TTB,148.63
2023-11-26,USD,TTB,148.63
2023-11-27,USD,TTB,148.52
2023-11-28,USD,TTB,147.15
2023-11-29,USD,TTB,145.94
2023-11-30,USD,TTB,146.07
2023-12-01,USD,TTB,146.88
2023-12-02,USD,TTB,146.88
2023-12-03,USD,TTB,146.88
2023-12-04,USD,TTB,145.40
2023-12-05,USD,TTB,146.15
2023-12-06,USD,TTB,146.26
2023-12-07,USD,TTB,146.17
2023-12-08,USD,TTB,142.25
2023-12-09,USD,TTB,142.25
2023-12-10,USD,TTB,142.25
2023-12-11,USD,TTB,144.40
2023-12-12,USD,TTB,144.88
2023-12-13,USD,TTB,144.63
2023-12-14,USD,TTB,141.49
2023-12-15,USD,TTB,141.50
2023-12-16,USD,TTB,141.50
2023-12-17,USD,TTB,141.50
2023-12-18,USD,TTB,141.20
2023-12-19,USD,TTB,141.69
2023-12-20,USD,TTB,143.03
2023-12-21,USD,TTB,142.48
2023-12-22,USD,TTB,141.34
2023-12-23,USD,TTB,141.34
2023-12-24,USD,TTB,141.34
2023-12-25,USD,TTB,141.22
2023-12-26,USD,TTB,141.27
2023-12-27,USD,TTB,141.79
2023-12-28,USD,TTB,140.84
2023-12-29,USD,TTB,140.83
2023-12-30,USD,TTB,140.83
2023-12-31,USD,TTB,140.83
