2022-04-10,USD,TTB,122.79
2022-04-11,USD,TTB,123.63
2022-04-12,USD,TTB,124.56
2022-04-13,USD,TTB,124.62
2022-04-14,USD,TTB,124.58
2022-04-15,USD,TTB,125.37
2022-04-16,USD,TTB,125.37
2022-04-17,USD,TTB,125.37
2022-04-18,USD,TTB,125.68
2022-04-19,USD,TTB,126.36
2022-04-20,USD,TTB,128.43
2022-04-21,USD,TTB,127.28
2022-04-22,USD,TTB,127.65
2022-04-23,USD,TTB,127.65
2022-04-24,USD,TTB,127.65
2022-04-25,USD,TTB,127.81
2022-04-26,USD,TTB,126.60
2022-04-27,USD,TTB,126.66
2022-04-28,USD,TTB,127.86
2022-04-29,USD,TTB,127.86
2022-04-30,USD,TTB,127.86
2022-05-01,USD,TTB,127.86
2022-05-02,USD,TTB,129.10
2022-05-03,USD,TTB,129.10
2022-05-04,USD,TTB,129.10
2022-05-05,USD,TTB,129.10
2022-05-06,USD,TTB,129.52
2022-05-07,USD,TTB,129.52
2022-05-08,USD,TTB,129.52
2022-05-09,USD,TTB,129.78
2022-05-10,USD,TTB,129.03
2022-05-11,USD,TTB,129.32
2022-05-12,USD,TTB,128.77
2022-05-13,USD,TTB,127.90
2022-05-14,USD,TTB,127.90
2022-05-15,USD,TTB,127.90
2022-05-16,USD,TTB,128.65
2022-05-17,USD,TTB,128.29
2022-05-18,USD,TTB,128.33
2022-05-19,USD,TTB,127.43
2022-05-20,USD,TTB,126.85
2022-05-21,USD,TTB,126.85
2022-05-22,USD,TTB,126.85
2022-05-23,USD,TTB,126.78
2022-05-24,USD,TTB,126.87
2022-05-25,USD,TTB,125.98
2022-05-26,USD,TTB,126.51
2022-05-27,USD,TTB,126.03
2022-05-28,USD,TTB,126.03
2022-05-29,USD,TTB,126.03
2022-05-30,USD,TTB,126.02
2022-05-31,USD,TTB,127.21
2022-06-01,USD,TTB,127.93
2022-06-02,USD,TTB,129.06
2022-06-03,USD,TTB,128.83
2022-06-04,USD,TTB,128.83
2022-06-05,USD,TTB,128.83
2022-06-06,USD,TTB,129.84
2022-06-07,USD,TTB,131.24
2022-06-08,USD,TTB,131.81
2022-06-09,USD,TTB,133.46
2022-06-10,USD,TTB,133.22
2022-06-11,USD,TTB,133.22
2022-06-12,USD,TTB,133.22
2022-06-13,USD,TTB,134.00
2022-06-14,USD,TTB,133.13
2022-06-15,USD,TTB,134.01
2022-06-16,USD,TTB,133.31
2022-06-17,USD,TTB,132.23
2022-06-18,USD,TTB,132.23
2022-06-19,USD,TTB,132.23
2022-06-20,USD,TTB,134.25
2022-06-21,USD,TTB,134.21
2022-06-22,USD,TTB,135.49
2022-06-23,USD,TTB,135.20
2022-06-24,USD,TTB,134.22
2022-06-25,USD,TTB,134.22
2022-06-26,USD,TTB,134.22
2022-06-27,USD,TTB,133.61
2022-06-28,USD,TTB,134.48
2022-06-29,USD,TTB,135.14
2022-06-30,USD,TTB,135.68
2022-07-01,USD,TTB,134.99
2022-07-02,USD,TTB,134.99
2022-07-03,USD,TTB,134.99
2022-07-04,USD,TTB,133.98
2022-07-05,USD,TTB,135.14
2022-07-06,USD,TTB,134.69
2022-07-07,USD,TTB,134.88
2022-07-08,USD,TTB,135.06
2022-07-09,USD,TTB,135.06
2022-07-10,USD,TTB,135.06
2022-07-11,USD,TTB,135.47
2022-07-12,USD,TTB,136.24
2022-07-13,USD,TTB,136.02
2022-07-14,USD,TTB,137.00
2022-07-15,USD,TTB,137.94
2022-07-16,USD,TTB,137.94
2022-07-17,USD,TTB,137.94
2022-07-18,USD,TTB,137.94
2022-07-19,USD,TTB,137.25
2022-07-20,USD,TTB,137.17
2022-07-21,USD,TTB,137.51
2022-07-22,USD,TTB,136.34
2022-07-23,USD,TTB,136.34
2022-07-24,USD,TTB,136.34
2022-07-25,USD,TTB,135.63
2022-07-26,USD,TTB,135.47
2022-07-27,USD,TTB,136.01
2022-07-28,USD,TTB,135.30
2022-07-29,USD,TTB,133.61
2022-07-30,USD,TTB,133.61
2022-07-31,USD,TTB,133.61
2022-08-01,USD,TTB,131.91
2022-08-02,USD,TTB,129.88
2022-08-03,USD,TTB,132.74
2022-08-04,USD,TTB,132.66
2022-08-05,USD,TTB,132.02
2022-08-06,USD,TTB,132.02
2022-08-07,USD,TTB,132.02
2022-08-08,USD,TTB,134.34
2022-08-09,USD,TTB,133.89
2022-08-10,USD,TTB,134.25
2022-08-11,USD,TTB,134.25
2022-08-12,USD,TTB,132.29
2022-08-13,USD,TTB,132.29
2022-08-14,USD,TTB,132.29
2022-08-15,USD,TTB,131.97
2022-08-16,USD,TTB,132.18
2022-08-17,USD,TTB,133.31
2022-08-18,USD,TTB,133.91
2022-08-19,USD,TTB,135.31
2022-08-20,USD,TTB,135.31
2022-08-21,USD,TTB,135.31
2022-08-22,USD,TTB,136.17
2022-08-23,USD,TTB,136.30
2022-08-24,USD,TTB,135.93
2022-08-25,USD,TTB,135.98
2022-08-26,USD,TTB,135.76
2022-08-27,USD,TTB,135.76
2022-08-28,USD,TTB,135.76
2022-08-29,USD,TTB,137.34
2022-08-30,USD,TTB,137.57
2022-08-31,USD,TTB,137.63
2022-09-01,USD,TTB,138.53
2022-09-02,USD,TTB,139.09
2022-09-03,USD,TTB,139.09
2022-09-04,USD,TTB,139.09
2022-09-05,USD,TTB,139.35
2022-09-06,USD,TTB,139.27
2022-09-07,USD,TTB,142.12
2022-09-08,USD,TTB,143.48
2022-09-09,USD,TTB,142.81
2022-09-10,USD,TTB,142.81
2022-09-11,USD,TTB,142.81
2022-09-12,USD,TTB,141.82
2022-09-13,USD,TTB,141.54
2022-09-14,USD,TTB,143.49
2022-09-15,USD,TTB,142.34
2022-09-16,USD,TTB,142.11
2022-09-17,USD,TTB,142.11
2022-09-18,USD,TTB,142.11
2022-09-19,USD,TTB,142.11
2022-09-20,USD,TTB,142.28
2022-09-21,USD,TTB,142.73
2022-09-22,USD,TTB,143.51
2022-09-23,USD,TTB,143.51
2022-09-24,USD,TTB,143.51
2022-09-25,USD,TTB,143.51
2022-09-26,USD,TTB,143.02
2022-09-27,USD,TTB,143.51
2022-09-28,USD,TTB,143.73
2022-09-29,USD,TTB,143.34
2022-09-30,USD,TTB,143.81
2022-10-01,USD,TTB,143.81
2022-10-02,USD,TTB,143.81
2022-10-03,USD,TTB,143.89
2022-10-04,USD,TTB,143.72
2022-10-05,USD,TTB,142.95
2022-10-06,USD,TTB,143.66
2022-10-07,USD,TTB,143.92
2022-10-08,USD,TTB,143.92
2022-10-09,USD,TTB,143.92
2022-10-10,USD,TTB,143.92
2022-10-11,USD,TTB,144.77
2022-10-12,USD,TTB,145.20
2022-10-13,USD,TTB,145.94
2022-10-14,USD,TTB,146.42
2022-10-15,USD,TTB,146.42
2022-10-16,USD,TTB,146.42
2022-10-17,USD,TTB,147.61
2022-10-18,USD,TTB,147.88
2022-10-19,USD,TTB,148.22
2022-10-20,USD,TTB,148.98
2022-10-21,USD,TTB,149.26
2022-10-22,USD,TTB,149.26
2022-10-23,USD,TTB,149.26
2022-10-24,USD,TTB,148.03
2022-10-25,USD,TTB,148.04
2022-10-26,USD,TTB,147.23
2022-10-27,USD,TTB,145.09
2022-10-28,USD,TTB,145.67
2022-10-29,USD,TTB,145.67
2022-10-30,USD,TTB,145.67
2022-10-31,USD,TTB,147.26
2022-11-01,USD,TTB,147.77
2022-11-02,USD,TTB,146.62
2022-11-03,USD,TTB,146.62
2022-11-04,USD,TTB,147.34
2022-11-05,USD,TTB,147.34
2022-11-06,USD,TTB,147.34
2022-11-07,USD,TTB,146.04
2022-11-08,USD,TTB,145.55
2022-11-09,USD,TTB,144.81
2022-11-10,USD,TTB,145.41
2022-11-11,USD,TTB,140.87
2022-11-12,USD,TTB,140.87
2022-11-13,USD,TTB,140.87
2022-11-14,USD,TTB,138.60
2022-11-15,USD,TTB,139.41
2022-11-16,USD,TTB,138.57
2022-11-17,USD,TTB,138.52
2022-11-18,USD,TTB,139.29
2022-11-19,USD,TTB,139.29
2022-11-20,USD,TTB,139.29
2022-11-21,USD,TTB,139.36
2022-11-22,USD,TTB,141.10
2022-11-23,USD,TTB,141.10
2022-11-24,USD,TTB,138.26
2022-11-25,USD,TTB,138.11
2022-11-26,USD,TTB,138.11
2022-11-27,USD,TTB,138.11
2022-11-28,USD,TTB,138.10
2022-11-29,USD,TTB,137.91
2022-11-30,USD,TTB,137.87
2022-12-01,USD,TTB,136.09
2022-12-02,USD,TTB,134.60
2022-12-03,USD,TTB,134.60
2022-12-04,USD,TTB,134.60
2022-12-05,USD,TTB,133.73
2022-12-06,USD,TTB,135.55
2022-12-07,USD,TTB,136.31
2022-12-08,USD,TTB,135.57
2022-12-09,USD,TTB,135.95
2022-12-10,USD,TTB,135.95
2022-12-11,USD,TTB,135.95
2022-12-12,USD,TTB,135.76
2022-12-13,USD,TTB,136.83
2022-12-14,USD,TTB,134.49
2022-12-15,USD,TTB,134.48
2022-12-16,USD,TTB,136.73
2022-12-17,USD,TTB,136.73
2022-12-18,USD,TTB,136.73
2022-12-19,USD,TTB,135.22
2022-12-20,USD,TTB,133.54
2022-12-21,USD,TTB,130.78
2022-12-22,USD,TTB,131.29
2022-12-23,USD,TTB,131.77
2022-12-24,USD,TTB,131.77
2022-12-25,USD,TTB,131.77
2022-12-26,USD,TTB,131.33
2022-12-27,USD,TTB,132.24
2022-12-28,USD,TTB,132.94
2022-12-29,USD,TTB,133.16
2022-12-30,USD,TTB,131.70
2022-12-31,USD,TTB,131.70
