2019-06-10,USD,TTB,107.52
2019-06-11,USD,TTB,107.51
2019-06-12,USD,TTB,107.59
2019-06-13,USD,TTB,107.51
2019-06-14,USD,TTB,107.43
2019-06-15,USD,TTB,107.43
2019-06-16,USD,TTB,107.43
2019-06-17,USD,TTB,107.66
2019-06-18,USD,TTB,107.58
2019-06-19,USD,TTB,107.52
2019-06-20,USD,TTB,106.79
2019-06-21,USD,TTB,106.40
2019-06-22,USD,TTB,106.40
2019-06-23,USD,TTB,106.40
2019-06-24,USD,TTB,106.42
2019-06-25,USD,TTB,106.28
2019-06-26,USD,TTB,106.34
2019-06-27,USD,TTB,106.72
2019-06-28,USD,TTB,106.79
2019-06-29,USD,TTB,106.79
2019-06-30,USD,TTB,106.79
2019-07-01,USD,TTB,107.25
2019-07-02,USD,TTB,107.48
2019-07-03,USD,TTB,106.70
2019-07-04,USD,TTB,106.81
2019-07-05,USD,TTB,106.91
2019-07-06,USD,TTB,106.91
2019-07-07,USD,TTB,106.91
2019-07-08,USD,TTB,107.54
2019-07-09,USD,TTB,107.88
2019-07-10,USD,TTB,108.01
2019-07-11,USD,TTB,107.20
2019-07-12,USD,TTB,107.54
2019-07-13,USD,TTB,107.54
2019-07-14,USD,TTB,107.54
2019-07-15,USD,TTB,107.54
2019-07-16,USD,TTB,106.97
2019-07-17,USD,TTB,107.32
2019-07-18,USD,TTB,106.84
2019-07-19,USD,TTB,106.55
2019-07-20,USD,TTB,106.55
2019-07-21,USD,TTB,106.55
2019-07-22,USD,TTB,106.98
2019-07-23,USD,TTB,107.05
2019-07-24,USD,TTB,107.21
2019-07-25,USD,TTB,107.22
2019-07-26,USD,TTB,107.74
2019-07-27,USD,TTB,107.74
2019-07-28,USD,TTB,107.74
2019-07-29,USD,TTB,107.45
2019-07-30,USD,TTB,107.89
2019-07-31,USD,TTB,107.64
2019-08-01,USD,TTB,108.27
2019-08-02,USD,TTB,106.17
2019-08-03,USD,TTB,106.17
2019-08-04,USD,TTB,106.17
2019-08-05,USD,TTB,105.35
2019-08-06,USD,TTB,104.86
2019-08-07,USD,TTB,105.17
2019-08-08,USD,TTB,105.11
2019-08-09,USD,TTB,105.02
2019-08-10,USD,TTB,105.02
2019-08-11,USD,TTB,105.02
2019-08-12,USD,TTB,105.02
2019-08-13,USD,TTB,104.43
2019-08-14,USD,TTB,105.37
2019-08-15,USD,TTB,105.05
2019-08-16,USD,TTB,105.15
2019-08-17,USD,TTB,105.15
2019-08-18,USD,TTB,105.15
2019-08-19,USD,TTB,105.41
2019-08-20,USD,TTB,105.65
2019-08-21,USD,TTB,105.36
2019-08-22,USD,TTB,105.62
2019-08-23,USD,TTB,105.66
2019-08-24,USD,TTB,105.66
2019-08-25,USD,TTB,105.66
2019-08-26,USD,TTB,104.08
2019-08-27,USD,TTB,104.83
2019-08-28,USD,TTB,104.73
2019-08-29,USD,TTB,105.03
2019-08-30,USD,TTB,105.46
2019-08-31,USD,TTB,105.46
2019-09-01,USD,TTB,105.46
2019-09-02,USD,TTB,105.14
2019-09-03,USD,TTB,105.33
2019-09-04,USD,TTB,104.93
2019-09-05,USD,TTB,105.42
2019-09-06,USD,TTB,106.07
2019-09-07,USD,TTB,106.07
2019-09-08,USD,TTB,106.07
2019-09-09,USD,TTB,105.95
2019-09-10,USD,TTB,106.45
2019-09-11,USD,TTB,106.66
2019-09-12,USD,TTB,107.09
2019-09-13,USD,TTB,107.25
2019-09-14,USD,TTB,107.25
2019-09-15,USD,TTB,107.25
2019-09-16,USD,TTB,107.25
2019-09-17,USD,TTB,107.20
2019-09-18,USD,TTB,107.21
2019-09-19,USD,TTB,107.43
2019-09-20,USD,TTB,107.06
2019-09-21,USD,TTB,107.06
2019-09-22,USD,TTB,107.06
2019-09-23,USD,TTB,107.06
2019-09-24,USD,TTB,106.69
2019-09-25,USD,TTB,106.11
2019-09-26,USD,TTB,106.73
2019-09-27,USD,TTB,106.84
2019-09-28,USD,TTB,106.84
2019-09-29,USD,TTB,106.84
2019-09-30,USD,TTB,106.92
2019-10-01,USD,TTB,107.19
2019-10-02,USD,TTB,106.71
2019-10-03,USD,TTB,106.09
2019-10-04,USD,TTB,105.86
2019-10-05,USD,TTB,105.86
2019-10-06,USD,TTB,105.86
2019-10-07,USD,TTB,105.74
2019-10-08,USD,TTB,106.39
2019-10-09,USD,TTB,106.12
2019-10-10,USD,TTB,106.37
2019-10-11,USD,TTB,107.13
2019-10-12,USD,TTB,107.13
2019-10-13,USD,TTB,107.13
2019-10-14,USD,TTB,107.13
2019-10-15,USD,TTB,107.42
2019-10-16,USD,TTB,107.74
2019-10-17,USD,TTB,107.74
2019-10-18,USD,TTB,107.71
2019-10-19,USD,TTB,107.71
2019-10-20,USD,TTB,107.71
2019-10-21,USD,TTB,107.52
2019-10-22,USD,TTB,107.52
2019-10-23,USD,TTB,107.41
2019-10-24,USD,TTB,107.68
2019-10-25,USD,TTB,107.74
2019-10-26,USD,TTB,107.74
2019-10-27,USD,TTB,107.74
2019-10-28,USD,TTB,107.80
2019-10-29,USD,TTB,108.00
2019-10-30,USD,TTB,107.87
2019-10-31,USD,TTB,107.88
2019-11-01,USD,TTB,107.03
2019-11-02,USD,TTB,107.03
2019-11-03,USD,TTB,107.03
2019-11-04,USD,TTB,107.03
2019-11-05,USD,TTB,107.79
2019-11-06,USD,TTB,108.09
2019-11-07,USD,TTB,107.94
2019-11-08,USD,TTB,108.39
2019-11-09,USD,TTB,108.39
2019-11-10,USD,TTB,108.39
2019-11-11,USD,TTB,108.16
2019-11-12,USD,TTB,108.17
2019-11-13,USD,TTB,107.93
2019-11-14,USD,TTB,107.81
2019-11-15,USD,TTB,107.62
2019-11-16,USD,TTB,107.62
2019-11-17,USD,TTB,107.62
2019-11-18,USD,TTB,107.82
2019-11-19,USD,TTB,107.55
2019-11-20,USD,TTB,107.61
2019-11-21,USD,TTB,107.42
2019-11-22,USD,TTB,107.69
2019-11-23,USD,TTB,107.69
2019-11-24,USD,TTB,107.69
2019-11-25,USD,TTB,107.81
2019-11-26,USD,TTB,108.06
2019-11-27,USD,TTB,108.14
2019-11-28,USD,TTB,108.39
2019-11-29,USD,TTB,108.56
2019-11-30,USD,TTB,108.56
2019-12-01,USD,TTB,108.56
2019-12-02,USD,TTB,108.68
2019-12-03,USD,TTB,108.16
2019-12-04,USD,TTB,107.57
2019-12-05,USD,TTB,107.90
2019-12-06,USD,TTB,107.81
2019-12-07,USD,TTB,107.81
2019-12-08,USD,TTB,107.81
2019-12-09,USD,TTB,107.60
2019-12-10,USD,TTB,107.67
2019-12-11,USD,TTB,107.78
2019-12-12,USD,TTB,107.53
2019-12-13,USD,TTB,108.56
2019-12-14,USD,TTB,108.56
2019-12-15,USD,TTB,108.56
2019-12-16,USD,TTB,108.43
2019-12-17,USD,TTB,108.56
2019-12-18,USD,TTB,108.54
2019-12-19,USD,TTB,108.72
2019-12-20,USD,TTB,108.43
2019-12-21,USD,TTB,108.43
2019-12-22,USD,TTB,108.43
2019-12-23,USD,TTB,108.42
2019-12-24,USD,TTB,108.47
2019-12-25,USD,TTB,108.35
2019-12-26,USD,TTB,108.58
2019-12-27,USD,TTB,108.68
2019-12-28,USD,TTB,108.68
2019-12-29,USD,TTB,108.68
2019-12-30,USD,TTB,108.56
2019-12-31,USD,TTB,108.56
