2020-04-05,USD,TTS,109.11
2020-04-06,USD,TTS,109.96
2020-04-07,USD,TTS,110.10
2020-04-08,USD,TTS,109.67
2020-04-09,USD,TTS,110.07
2020-04-10,USD,TTS,109.61
2020-04-11,USD,TTS,109.61
2020-04-12,USD,TTS,109.61
2020-04-13,USD,TTS,109.23
2020-04-14,USD,TTS,108.63
2020-04-15,USD,TTS,108.18
2020-04-16,USD,TTS,108.70
2020-04-17,USD,TTS,108.94
2020-04-18,USD,TTS,108.94
2020-04-19,USD,TTS,108.94
2020-04-20,USD,TTS,108.89
2020-04-21,USD,TTS,108.81
2020-04-22,USD,TTS,108.86
2020-04-23,USD,TTS,108.83
2020-04-24,USD,TTS,108.73
2020-04-25,USD,TTS,108.73
2020-04-26,USD,TTS,108.73
2020-04-27,USD,TTS,108.60
2020-04-28,USD,TTS,108.30
2020-04-29,USD,TTS,108.30
2020-04-30,USD,TTS,107.87
2020-05-01,USD,TTS,108.28
2020-05-02,USD,TTS,108.28
2020-05-03,USD,TTS,108.28
2020-05-04,USD,TTS,108.28
2020-05-05,USD,TTS,108.28
2020-05-06,USD,TTS,108.28
2020-05-07,USD,TTS,107.27
2020-05-08,USD,TTS,107.36
2020-05-09,USD,TTS,107.36
2020-05-10,USD,TTS,107.36
2020-05-11,USD,TTS,107.95
2020-05-12,USD,TTS,108.52
2020-05-13,USD,TTS,108.15
2020-05-14,USD,TTS,107.89
2020-05-15,USD,TTS,108.43
2020-05-16,USD,TTS,108.43
2020-05-17,USD,TTS,108.43
2020-05-18,USD,TTS,108.19
2020-05-19,USD,TTS,108.35
2020-05-20,USD,TTS,108.98
2020-05-21,USD,TTS,108.75
2020-05-22,USD,TTS,108.75
2020-05-23,USD,TTS,108.75
2020-05-24,USD,TTS,108.75
2020-05-25,USD,TTS,108.65
2020-05-26,USD,TTS,108.77
2020-05-27,USD,TTS,108.51
2020-05-28,USD,TTS,108.92
2020-05-29,USD,TTS,108.53
2020-05-30,USD,TTS,108.53
2020-05-31,USD,TTS,108.53
2020-06-01,USD,TTS,108.74
2020-06-02,USD,TTS,108.58
2020-06-03,USD,TTS,109.72
2020-06-04,USD,TTS,109.88
2020-06-05,USD,TTS,110.09
2020-06-06,USD,TTS,110.09
2020-06-07,USD,TTS,110.09
2020-06-08,USD,TTS,110.48
2020-06-09,USD,TTS,109.08
2020-06-10,USD,TTS,108.79
2020-06-11,USD,TTS,108.01
2020-06-12,USD,TTS,107.69
2020-06-13,USD,TTS,107.69
2020-06-14,USD,TTS,107.69
2020-06-15,USD,TTS,108.24
2020-06-16,USD,TTS,108.32
2020-06-17,USD,TTS,108.35
2020-06-18,USD,TTS,107.78
2020-06-19,USD,TTS,107.95
2020-06-20,USD,TTS,107.95
2020-06-21,USD,TTS,107.95
2020-06-22,USD,TTS,107.77
2020-06-23,USD,TTS,107.96
2020-06-24,USD,TTS,107.52
2020-06-25,USD,TTS,108.06
2020-06-26,USD,TTS,108.12
2020-06-27,USD,TTS,108.12
2020-06-28,USD,TTS,108.12
2020-06-29,USD,TTS,108.24
2020-06-30,USD,TTS,108.74
2020-07-01,USD,TTS,109.12
2020-07-02,USD,TTS,108.49
2020-07-03,USD,TTS,108.54
2020-07-04,USD,TTS,108.54
2020-07-05,USD,TTS,108.54
2020-07-06,USD,TTS,108.65
2020-07-07,USD,TTS,108.30
2020-07-08,USD,TTS,108.69
2020-07-09,USD,TTS,108.31
2020-07-10,USD,TTS,108.13
2020-07-11,USD,TTS,108.13
2020-07-12,USD,TTS,108.13
2020-07-13,USD,TTS,107.84
2020-07-14,USD,TTS,108.27
2020-07-15,USD,TTS,108.30
2020-07-16,USD,TTS,107.99
2020-07-17,USD,TTS,108.28
2020-07-18,USD,TTS,108.28
2020-07-19,USD,TTS,108.28
2020-07-20,USD,TTS,108.52
2020-07-21,USD,TTS,108.25
2020-07-22,USD,TTS,107.89
2020-07-23,USD,TTS,107.89
2020-07-24,USD,TTS,107.89
2020-07-25,USD,TTS,107.89
2020-07-26,USD,TTS,107.89
2020-07-27,USD,TTS,106.82
2020-07-28,USD,TTS,106.34
2020-07-29,USD,TTS,106.14
2020-07-30,USD,TTS,106.09
2020-07-31,USD,TTS,105.60
2020-08-01,USD,TTS,105.60
2020-08-02,USD,TTS,105.60
2020-08-03,USD,TTS,107.13
2020-08-04,USD,TTS,107.13
2020-08-05,USD,TTS,106.61
2020-08-06,USD,TTS,106.51
2020-08-07,USD,TTS,106.59
2020-08-08,USD,TTS,106.59
2020-08-09,USD,TTS,106.59
2020-08-10,USD,TTS,106.59
2020-08-11,USD,TTS,107.17
2020-08-12,USD,TTS,107.57
2020-08-13,USD,TTS,107.71
2020-08-14,USD,TTS,107.98
2020-08-15,USD,TTS,107.98
2020-08-16,USD,TTS,107.98
2020-08-17,USD,TTS,107.55
2020-08-18,USD,TTS,106.82
2020-08-19,USD,TTS,106.19
2020-08-20,USD,TTS,107.09
2020-08-21,USD,TTS,106.70
2020-08-22,USD,TTS,106.70
2020-08-23,USD,TTS,106.70
2020-08-24,USD,TTS,106.80
2020-08-25,USD,TTS,107.01
2020-08-26,USD,TTS,107.46
2020-08-27,USD,TTS,106.93
2020-08-28,USD,TTS,107.66
2020-08-29,USD,TTS,107.66
2020-08-30,USD,TTS,107.66
2020-08-31,USD,TTS,106.36
2020-09-01,USD,TTS,106.89
2020-09-02,USD,TTS,107.02
2020-09-03,USD,TTS,107.24
2020-09-04,USD,TTS,107.16
2020-09-05,USD,TTS,107.16
2020-09-06,USD,TTS,107.16
2020-09-07,USD,TTS,107.36
2020-09-08,USD,TTS,107.31
2020-09-09,USD,TTS,106.99
2020-09-10,USD,TTS,107.22
2020-09-11,USD,TTS,107.16
2020-09-12,USD,TTS,107.16
2020-09-13,USD,TTS,107.16
2020-09-14,USD,TTS,107.18
2020-09-15,USD,TTS,106.74
2020-09-16,USD,TTS,106.38
2020-09-17,USD,TTS,106.07
2020-09-18,USD,TTS,105.84
2020-09-19,USD,TTS,105.84
2020-09-20,USD,TTS,105.84
2020-09-21,USD,TTS,105.84
2020-09-22,USD,TTS,105.84
2020-09-23,USD,TTS,106.14
2020-09-24,USD,TTS,106.45
2020-09-25,USD,TTS,106.56
2020-09-26,USD,TTS,106.56
2020-09-27,USD,TTS,106.56
2020-09-28,USD,TTS,106.37
2020-09-29,USD,TTS,106.35
2020-09-30,USD,TTS,106.80
2020-10-01,USD,TTS,106.55
2020-10-02,USD,TTS,106.56
2020-10-03,USD,TTS,106.56
2020-10-04,USD,TTS,106.56
2020-10-05,USD,TTS,106.59
2020-10-06,USD,TTS,106.66
2020-10-07,USD,TTS,106.68
2020-10-08,USD,TTS,107.07
2020-10-09,USD,TTS,106.98
2020-10-10,USD,TTS,106.98
2020-10-11,USD,TTS,106.98
2020-10-12,USD,TTS,106.66
2020-10-13,USD,TTS,106.36
2020-10-14,USD,TTS,106.43
2020-10-15,USD,TTS,106.26
2020-10-16,USD,TTS,106.36
2020-10-17,USD,TTS,106.36
2020-10-18,USD,TTS,106.36
2020-10-19,USD,TTS,106.40
2020-10-20,USD,TTS,106.59
2020-10-21,USD,TTS,106.41
2020-10-22,USD,TTS,105.64
2020-10-23,USD,TTS,105.70
2020-10-24,USD,TTS,105.70
2020-10-25,USD,TTS,105.70
2020-10-26,USD,TTS,105.70
2020-10-27,USD,TTS,105.81
2020-10-28,USD,TTS,105.45
2020-10-29,USD,TTS,105.40
2020-10-30,USD,TTS,105.60
2020-10-31,USD,TTS,105.60
2020-11-01,USD,TTS,105.60
2020-11-02,USD,TTS,105.76
2020-11-03,USD,TTS,105.76
2020-11-04,USD,TTS,105.55
2020-11-05,USD,TTS,105.29
2020-11-06,USD,TTS,104.70
2020-11-07,USD,TTS,104.70
2020-11-08,USD,TTS,104.70
2020-11-09,USD,TTS,104.35
2020-11-10,USD,TTS,106.21
2020-11-11,USD,TTS,106.15
2020-11-12,USD,TTS,106.42
2020-11-13,USD,TTS,105.99
2020-11-14,USD,TTS,105.99
2020-11-15,USD,TTS,105.99
2020-11-16,USD,TTS,105.69
2020-11-17,USD,TTS,105.48
2020-11-18,USD,TTS,105.09
2020-11-19,USD,TTS,104.87
2020-11-20,USD,TTS,104.88
2020-11-21,USD,TTS,104.88
2020-11-22,USD,TTS,104.88
2020-11-23,USD,TTS,104.88
2020-11-24,USD,TTS,105.58
2020-11-25,USD,TTS,105.49
2020-11-26,USD,TTS,105.34
2020-11-27,USD,TTS,105.15
2020-11-28,USD,TTS,105.15
2020-11-29,USD,TTS,105.15
2020-11-30,USD,TTS,104.89
2020-12-01,USD,TTS,105.26
2020-12-02,USD,TTS,105.35
2020-12-03,USD,TTS,105.49
2020-12-04,USD,TTS,104.83
2020-12-05,USD,TTS,104.83
2020-12-06,USD,TTS,104.83
2020-12-07,USD,TTS,105.08
2020-12-08,USD,TTS,105.09
2020-12-09,USD,TTS,105.16
2020-12-10,USD,TTS,105.28
2020-12-11,USD,TTS,105.01
2020-12-12,USD,TTS,105.01
2020-12-13,USD,TTS,105.01
2020-12-14,USD,TTS,105.04
2020-12-15,USD,TTS,105.12
2020-12-16,USD,TTS,104.73
2020-12-17,USD,TTS,104.44
2020-12-18,USD,TTS,104.26
2020-12-19,USD,TTS,104.26
2020-12-20,USD,TTS,104.26
2020-12-21,USD,TTS,104.40
2020-12-22,USD,TTS,104.34
2020-12-23,USD,TTS,104.65
2020-12-24,USD,TTS,104.63
2020-12-25,USD,TTS,104.48
2020-12-26,USD,TTS,104.48
2020-12-27,USD,TTS,104.48
2020-12-28,USD,TTS,104.62
2020-12-29,USD,TTS,104.82
2020-12-30,USD,TTS,104.50
2020-12-31,USD,TTS,104.50
