2021-02-27,USD,TTS,107.25
2021-02-28,USD,TTS,107.25
2021-03-01,USD,TTS,107.49
2021-03-02,USD,TTS,107.87
2021-03-03,USD,TTS,107.78
2021-03-04,USD,TTS,107.99
2021-03-05,USD,TTS,108.90
2021-03-06,USD,TTS,108.90
2021-03-07,USD,TTS,108.90
2021-03-08,USD,TTS,109.37
2021-03-09,USD,TTS,110.13
2021-03-10,USD,TTS,109.57
2021-03-11,USD,TTS,109.52
2021-03-12,USD,TTS,109.61
2021-03-13,USD,TTS,109.61
2021-03-14,USD,TTS,109.61
2021-03-15,USD,TTS,110.06
2021-03-16,USD,TTS,110.25
2021-03-17,USD,TTS,110.14
2021-03-18,USD,TTS,109.97
2021-03-19,USD,TTS,110.10
2021-03-20,USD,TTS,110.10
2021-03-21,USD,TTS,110.10
2021-03-22,USD,TTS,109.91
2021-03-23,USD,TTS,109.86
2021-03-24,USD,TTS,109.64
2021-03-25,USD,TTS,109.88
2021-03-26,USD,TTS,110.31
2021-03-27,USD,TTS,110.31
2021-03-28,USD,TTS,110.31
2021-03-29,USD,TTS,110.63
2021-03-30,USD,TTS,110.86
2021-03-31,USD,TTS,111.71
2021-04-01,USD,TTS,111.84
2021-04-02,USD,TTS,111.66
2021-04-03,USD,TTS,111.66
2021-04-04,USD,TTS,111.66
2021-04-05,USD,TTS,111.64
2021-04-06,USD,TTS,111.29
2021-04-07,USD,TTS,110.82
2021-04-08,USD,TTS,110.83
2021-04-09,USD,TTS,110.31
2021-04-10,USD,TTS,110.31
2021-04-11,USD,TTS,110.31
2021-04-12,USD,TTS,110.75
2021-04-13,USD,TTS,110.58
2021-04-14,USD,TTS,109.85
2021-04-15,USD,TTS,109.91
2021-04-16,USD,TTS,109.72
2021-04-17,USD,TTS,109.72
2021-04-18,USD,TTS,109.72
2021-04-19,USD,TTS,109.66
2021-04-20,USD,TTS,109.20
2021-04-21,USD,TTS,109.08
2021-04-22,USD,TTS,109.05
2021-04-23,USD,TTS,108.94
2021-04-24,USD,TTS,108.94
2021-04-25,USD,TTS,108.94
2021-04-26,USD,TTS,108.89
2021-04-27,USD,TTS,109.16
2021-04-28,USD,TTS,109.93
2021-04-29,USD,TTS,109.93
2021-04-30,USD,TTS,109.93
2021-05-01,USD,TTS,109.93
2021-05-02,USD,TTS,109.93
2021-05-03,USD,TTS,109.93
2021-05-04,USD,TTS,109.93
2021-05-05,USD,TTS,109.93
2021-05-06,USD,TTS,110.33
2021-05-07,USD,TTS,110.15
2021-05-08,USD,TTS,110.15
2021-05-09,USD,TTS,110.15
2021-05-10,USD,TTS,109.77
2021-05-11,USD,TTS,109.99
2021-05-12,USD,TTS,109.80
2021-05-13,USD,TTS,110.63
2021-05-14,USD,TTS,110.63
2021-05-15,USD,TTS,110.63
2021-05-16,USD,TTS,110.63
2021-05-17,USD,TTS,110.45
2021-05-18,USD,TTS,110.22
2021-05-19,USD,TTS,110.00
2021-05-20,USD,TTS,110.25
2021-05-21,USD,TTS,109.90
2021-05-22,USD,TTS,109.90
2021-05-23,USD,TTS,109.90
2021-05-24,USD,TTS,109.98
2021-05-25,USD,TTS,109.85
2021-05-26,USD,TTS,109.75
2021-05-27,USD,TTS,110.16
2021-05-28,USD,TTS,110.97
2021-05-29,USD,TTS,110.97
2021-05-30,USD,TTS,110.97
2021-05-31,USD,TTS,110.76
2021-06-01,USD,TTS,110.41
2021-06-02,USD,TTS,110.65
2021-06-03,USD,TTS,110.59
2021-06-04,USD,TTS,111.28
2021-06-05,USD,TTS,111.28
2021-06-06,USD,TTS,111.28
2021-06-07,USD,TTS,110.57
2021-06-08,USD,TTS,110.45
2021-06-09,USD,TTS,110.46
2021-06-10,USD,TTS,110.65
2021-06-11,USD,TTS,110.46
2021-06-12,USD,TTS,110.46
2021-06-13,USD,TTS,110.46
2021-06-14,USD,TTS,110.81
2021-06-15,USD,TTS,111.11
2021-06-16,USD,TTS,111.16
2021-06-17,USD,TTS,111.79
2021-06-18,USD,TTS,111.33
2021-06-19,USD,TTS,111.33
2021-06-20,USD,TTS,111.33
2021-06-21,USD,TTS,111.25
2021-06-22,USD,TTS,111.28
2021-06-23,USD,TTS,111.74
2021-06-24,USD,TTS,112.06
2021-06-25,USD,TTS,111.99
2021-06-26,USD,TTS,111.99
2021-06-27,USD,TTS,111.99
2021-06-28,USD,TTS,111.69
2021-06-29,USD,TTS,111.52
2021-06-30,USD,TTS,111.58
2021-07-01,USD,TTS,112.08
2021-07-02,USD,TTS,112.66
2021-07-03,USD,TTS,112.66
2021-07-04,USD,TTS,112.66
2021-07-05,USD,TTS,112.16
2021-07-06,USD,TTS,111.87
2021-07-07,USD,TTS,111.46
2021-07-08,USD,TTS,111.58
2021-07-09,USD,TTS,110.92
2021-07-10,USD,TTS,110.92
2021-07-11,USD,TTS,110.92
2021-07-12,USD,TTS,111.17
2021-07-13,USD,TTS,111.40
2021-07-14,USD,TTS,111.67
2021-07-15,USD,TTS,110.93
2021-07-16,USD,TTS,110.91
2021-07-17,USD,TTS,110.91
2021-07-18,USD,TTS,110.91
2021-07-19,USD,TTS,110.88
2021-07-20,USD,TTS,110.57
2021-07-21,USD,TTS,110.98
2021-07-22,USD,TTS,110.98
2021-07-23,USD,TTS,110.98
2021-07-24,USD,TTS,110.98
2021-07-25,USD,TTS,110.98
2021-07-26,USD,TTS,111.54
2021-07-27,USD,TTS,111.25
2021-07-28,USD,TTS,110.86
2021-07-29,USD,TTS,110.73
2021-07-30,USD,TTS,110.49
2021-07-31,USD,TTS,110.49
2021-08-01,USD,TTS,110.49
2021-08-02,USD,TTS,110.65
2021-08-03,USD,TTS,110.33
2021-08-04,USD,TTS,110.07
2021-08-05,USD,TTS,110.66
2021-08-06,USD,TTS,110.89
2021-08-07,USD,TTS,110.89
2021-08-08,USD,TTS,110.89
2021-08-09,USD,TTS,110.89
2021-08-10,USD,TTS,111.36
2021-08-11,USD,TTS,111.69
2021-08-12,USD,TTS,111.37
2021-08-13,USD,TTS,111.46
2021-08-14,USD,TTS,111.46
2021-08-15,USD,TTS,111.46
2021-08-16,USD,TTS,110.51
2021-08-17,USD,TTS,110.23
2021-08-18,USD,TTS,110.55
2021-08-19,USD,TTS,110.99
2021-08-20,USD,TTS,110.89
2021-08-21,USD,TTS,110.89
2021-08-22,USD,TTS,110.89
2021-08-23,USD,TTS,110.85
2021-08-24,USD,TTS,110.77
2021-08-25,USD,TTS,110.86
2021-08-26,USD,TTS,111.07
2021-08-27,USD,TTS,111.00
2021-08-28,USD,TTS,111.00
2021-08-29,USD,TTS,111.00
2021-08-30,USD,TTS,110.74
2021-08-31,USD,TTS,110.90
2021-09-01,USD,TTS,111.19
2021-09-02,USD,TTS,111.00
2021-09-03,USD,TTS,110.94
2021-09-04,USD,TTS,110.94
2021-09-05,USD,TTS,110.94
2021-09-06,USD,TTS,110.83
2021-09-07,USD,TTS,110.78
2021-09-08,USD,TTS,111.27
2021-09-09,USD,TTS,111.23
2021-09-10,USD,TTS,110.78
2021-09-11,USD,TTS,110.78
2021-09-12,USD,TTS,110.78
2021-09-13,USD,TTS,110.98
2021-09-14,USD,TTS,111.05
2021-09-15,USD,TTS,110.65
2021-09-16,USD,TTS,110.41
2021-09-17,USD,TTS,110.81
2021-09-18,USD,TTS,110.81
2021-09-19,USD,TTS,110.81
2021-09-20,USD,TTS,110.81
2021-09-21,USD,TTS,110.57
2021-09-22,USD,TTS,110.22
2021-09-23,USD,TTS,110.22
2021-09-24,USD,TTS,111.41
2021-09-25,USD,TTS,111.41
2021-09-26,USD,TTS,111.41
2021-09-27,USD,TTS,111.75
2021-09-28,USD,TTS,112.04
2021-09-29,USD,TTS,112.65
2021-09-30,USD,TTS,112.92
2021-10-01,USD,TTS,112.43
2021-10-02,USD,TTS,112.43
2021-10-03,USD,TTS,112.43
2021-10-04,USD,TTS,111.99
2021-10-05,USD,TTS,111.91
2021-10-06,USD,TTS,112.63
2021-10-07,USD,TTS,112.40
2021-10-08,USD,TTS,112.73
2021-10-09,USD,TTS,112.73
2021-10-10,USD,TTS,112.73
2021-10-11,USD,TTS,113.30
2021-10-12,USD,TTS,114.50
2021-10-13,USD,TTS,114.49
2021-10-14,USD,TTS,114.39
2021-10-15,USD,TTS,114.89
2021-10-16,USD,TTS,114.89
2021-10-17,USD,TTS,114.89
2021-10-18,USD,TTS,115.27
2021-10-19,USD,TTS,115.20
2021-10-20,USD,TTS,115.68
2021-10-21,USD,TTS,115.28
2021-10-22,USD,TTS,115.03
2021-10-23,USD,TTS,115.03
2021-10-24,USD,TTS,115.03
2021-10-25,USD,TTS,114.72
2021-10-26,USD,TTS,114.83
2021-10-27,USD,TTS,115.12
2021-10-28,USD,TTS,114.87
2021-10-29,USD,TTS,114.67
2021-10-30,USD,TTS,114.67
2021-10-31,USD,TTS,114.67
2021-11-01,USD,TTS,115.09
2021-11-02,USD,TTS,115.11
2021-11-03,USD,TTS,115.11
2021-11-04,USD,TTS,115.14
2021-11-05,USD,TTS,114.78
2021-11-06,USD,TTS,114.78
2021-11-07,USD,TTS,114.78
2021-11-08,USD,TTS,114.62
2021-11-09,USD,TTS,114.27
2021-11-10,USD,TTS,113.86
2021-11-11,USD,TTS,114.96
2021-11-12,USD,TTS,115.25
2021-11-13,USD,TTS,115.25
2021-11-14,USD,TTS,115.25
2021-11-15,USD,TTS,115.00
2021-11-16,USD,TTS,115.21
2021-11-17,USD,TTS,115.87
2021-11-18,USD,TTS,115.18
2021-11-19,USD,TTS,115.36
2021-11-20,USD,TTS,115.36
2021-11-21,USD,TTS,115.36
2021-11-22,USD,TTS,115.10
2021-11-23,USD,TTS,115.10
2021-11-24,USD,TTS,116.21
2021-11-25,USD,TTS,116.33
2021-11-26,USD,TTS,115.93
2021-11-27,USD,TTS,115.93
2021-11-28,USD,TTS,115.93
2021-11-29,USD,TTS,114.77
2021-11-30,USD,TTS,114.77
2021-12-01,USD,TTS,114.26
2021-12-02,USD,TTS,113.98
2021-12-03,USD,TTS,114.10
2021-12-04,USD,TTS,114.10
2021-12-05,USD,TTS,114.10
2021-12-06,USD,TTS,114.08
2021-12-07,USD,TTS,114.50
2021-12-08,USD,TTS,114.57
2021-12-09,USD,TTS,114.82
2021-12-10,USD,TTS,114.47
2021-12-11,USD,TTS,114.47
2021-12-12,USD,TTS,114.47
2021-12-13,USD,TTS,114.56
2021-12-14,USD,TTS,114.68
2021-12-15,USD,TTS,114.80
2021-12-16,USD,TTS,115.21
2021-12-17,USD,TTS,114.87
2021-12-18,USD,TTS,114.87
2021-12-19,USD,TTS,114.87
2021-12-20,USD,TTS,114.62
2021-12-21,USD,TTS,114.67
2021-12-22,USD,TTS,115.18
2021-12-23,USD,TTS,115.23
2021-12-24,USD,TTS,115.50
2021-12-25,USD,TTS,115.50
2021-12-26,USD,TTS,115.50
2021-12-27,USD,TTS,115.42
2021-12-28,USD,TTS,115.95
2021-12-29,USD,TTS,115.89
2021-12-30,USD,TTS,116.02
2021-12-31,USD,TTS,116.02
