2022-05-06,USD,TTM,130.52
2022-05-07,USD,TTM,130.52
2022-05-08,USD,TTM,130.52
2022-05-09,USD,TTM,130.78
2022-05-10,USD,TTM,130.03
2022-05-11,USD,TTM,130.32
2022-05-12,USD,TTM,129.77
2022-05-13,USD,TTM,128.90
2022-05-14,USD,TTM,128.90
2022-05-15,USD,TTM,128.90
2022-05-16,USD,TTM,129.65
2022-05-17,USD,TTM,129.29
2022-05-18,USD,TTM,129.33
2022-05-19,USD,TTM,128.43
2022-05-20,USD,TTM,127.85
2022-05-21,USD,TTM,127.85
2022-05-22,USD,TTM,127.85
2022-05-23,USD,TTM,127.78
2022-05-24,USD,TTM,127.87
2022-05-25,USD,TTM,126.98
2022-05-26,USD,TTM,127.51
2022-05-27,USD,TTM,127.03
2022-05-28,USD,TTM,127.03
2022-05-29,USD,TTM,127.03
2022-05-30,USD,TTM,127.02
2022-05-31,USD,TTM,128.21
2022-06-01,USD,TTM,128.93
2022-06-02,USD,TTM,130.06
2022-06-03,USD,TTM,129.83
2022-06-04,USD,TTM,129.83
2022-06-05,USD,TTM,129.83
2022-06-06,USD,TTM,130.84
2022-06-07,USD,TTM,132.24
2022-06-08,USD,TTM,132.81
2022-06-09,USD,TTM,134.46
2022-06-10,USD,TTM,134.22
2022-06-11,USD,TTM,134.22
2022-06-12,USD,TTM,134.22
2022-06-13,USD,TTM,135.00
2022-06-14,USD,TTM,134.13
2022-06-15,USD,TTM,135.01
2022-06-16,USD,TTM,134.31
2022-06-17,USD,TTM,133.23
2022-06-18,USD,TTM,133.23
2022-06-19,USD,TTM,133.23
2022-06-20,USD,TTM,135.25
2022-06-21,USD,TTM,135.21
2022-06-22,USD,TTM,136.49
2022-06-23,USD,TTM,136.20
2022-06-24,USD,TTM,135.22
2022-06-25,USD,TTM,135.22
2022-06-26,USD,TTM,135.22
2022-06-27,USD,TTM,134.61
2022-06-28,USD,TTM,135.48
2022-06-29,USD,TTM,136.14
2022-06-30,USD,TTM,136.68
2022-07-01,USD,TTM,135.99
2022-07-02,USD,TTM,135.99
2022-07-03,USD,TTM,135.99
2022-07-04,USD,TTM,134.98
2022-07-05,USD,TTM,136.14
2022-07-06,USD,TTM,135.69
2022-07-07,USD,TTM,135.88
2022-07-08,USD,TTM,136.06
2022-07-09,USD,TTM,136.06
2022-07-10,USD,TTM,136.06
2022-07-11,USD,TTM,136.47
2022-07-12,USD,TTM,137.24
2022-07-13,USD,TTM,137.02
2022-07-14,USD,TTM,138.00
2022-07-15,USD,TTM,138.94
2022-07-16,USD,TTM,138.94
2022-07-17,USD,TTM,138.94
2022-07-18,USD,TTM,138.94
2022-07-19,USD,TTM,138.25
2022-07-20,USD,TTM,138.17
2022-07-21,USD,TTM,138.51
2022-07-22,USD,TTM,137.34
2022-07-23,USD,TTM,137.34
2022-07-24,USD,TTM,137.34
2022-07-25,USD,TTM,136.63
2022-07-26,USD,TTM,136.47
2022-07-27,USD,TTM,137.01
2022-07-28,USD,TTM,136.30
2022-07-29,USD,TTM,134.61
2022-07-30,USD,TTM,134.61
2022-07-31,USD,TTM,134.61
2022-08-01,USD,TTM,132.91
2022-08-02,USD,TTM,130.88
2022-08-03,USD,TTM,133.74
2022-08-04,USD,TTM,133.66
2022-08-05,USD,TTM,133.02
2022-08-06,USD,TTM,133.02
2022-08-07,USD,TTM,133.02
2022-08-08,USD,TTM,135.34
2022-08-09,USD,TTM,134.89
2022-08-10,USD,TTM,135.25
2022-08-11,USD,TTM,135.25
2022-08-12,USD,TTM,133.29
2022-08-13,USD,TTM,133.29
2022-08-14,USD,TTM,133.29
2022-08-15,USD,TTM,132.97
2022-08-16,USD,TTM,133.18
2022-08-17,USD,TTM,134.31
2022-08-18,USD,TTM,134.91
2022-08-19,USD,TTM,136.31
2022-08-20,USD,TTM,136.31
2022-08-21,USD,TTM,136.31
2022-08-22,USD,TTM,137.17
2022-08-23,USD,TTM,137.30
2022-08-24,USD,TTM,136.93
2022-08-25,USD,TTM,136.98
2022-08-26,USD,TTM,136.76
2022-08-27,USD,TTM,136.76
2022-08-28,USD,TTM,136.76
2022-08-29,USD,TTM,138.34
2022-08-30,USD,TTM,138.57
2022-08-31,USD,TTM,138.63
2022-09-01,USD,TTM,139.53
2022-09-02,USD,TTM,140.09
2022-09-03,USD,TTM,140.09
2022-09-04,USD,TTM,140.09
2022-09-05,USD,TTM,140.35
2022-09-06,USD,TTM,140.27
2022-09-07,USD,TTM,143.12
2022-09-08,USD,TTM,144.48
2022-09-09,USD,TTM,143.81
2022-09-10,USD,TTM,143.81
2022-09-11,USD,TTM,143.81
2022-09-12,USD,TTM,142.82
2022-09-13,USD,TTM,142.54
2022-09-14,USD,TTM,144.49
2022-09-15,USD,TTM,143.34
2022-09-16,USD,TTM,143.11
2022-09-17,USD,TTM,143.11
2022-09-18,USD,TTM,143.11
2022-09-19,USD,TTM,143.11
2022-09-20,USD,TTM,143.28
2022-09-21,USD,TTM,143.73
2022-09-22,USD,TTM,144.51
2022-09-23,USD,TTM,144.51
2022-09-24,USD,TTM,144.51
2022-09-25,USD,TTM,144.51
2022-09-26,USD,TTM,144.02
2022-09-27,USD,TTM,144.51
2022-09-28,USD,TTM,144.73
2022-09-29,USD,TTM,144.34
2022-09-30,USD,TTM,144.81
2022-10-01,USD,TTM,144.81
2022-10-02,USD,TTM,144.81
2022-10-03,USD,TTM,144.89
2022-10-04,USD,TTM,144.72
2022-10-05,USD,TTM,143.95
2022-10-06,USD,TTM,144.66
2022-10-07,USD,TTM,144.92
2022-10-08,USD,TTM,144.92
2022-10-09,USD,TTM,144.92
2022-10-10,USD,TTM,144.92
2022-10-11,USD,TTM,145.77
2022-10-12,USD,TTM,146.20
2022-10-13,USD,TTM,146.94
2022-10-14,USD,TTM,147.42
2022-10-15,USD,TTM,147.42
2022-10-16,USD,TTM,147.42
2022-10-17,USD,TTM,148.61
2022-10-18,USD,TTM,148.88
2022-10-19,USD,TTM,149.22
2022-10-20,USD,TTM,149.98
2022-10-21,USD,TTM,150.26
2022-10-22,USD,TTM,150.26
2022-10-23,USD,TTM,150.26
2022-10-24,USD,TTM,149.03
2022-10-25,USD,TTM,149.04
2022-10-26,USD,TTM,148.23
2022-10-27,USD,TTM,146.09
2022-10-28,USD,TTM,146.67
2022-10-29,USD,TTM,146.67
2022-10-30,USD,TTM,146.67
2022-10-31,USD,TTM,148.26
2022-11-01,USD,TTM,148.77
2022-11-02,USD,TTM,147.62
2022-11-03,USD,TTM,147.62
2022-11-04,USD,TTM,148.34
2022-11-05,USD,TTM,148.34
2022-11-06,USD,TTM,148.34
2022-11-07,USD,TTM,147.04
2022-11-08,USD,TTM,146.55
2022-11-09,USD,TTM,145.81
2022-11-10,USD,TTM,146.41
2022-11-11,USD,TTM,141.87
2022-11-12,USD,TTM,141.87
2022-11-13,USD,TTM,141.87
2022-11-14,USD,TTM,139.60
2022-11-15,USD,TTM,140.41
2022-11-16,USD,TTM,139.57
2022-11-17,USD,TTM,139.52
2022-11-18,USD,TTM,140.29
2022-11-19,USD,TTM,140.29
2022-11-20,USD,TTM,140.29
2022-11-21,USD,TTM,140.36
2022-11-22,USD,TTM,142.10
2022-11-23,USD,TTM,142.10
2022-11-24,USD,TTM,139.26
2022-11-25,USD,TTM,139.11
2022-11-26,USD,TTM,139.11
2022-11-27,USD,TTM,139.11
2022-11-28,USD,TTM,139.10
2022-11-29,USD,TTM,138.91
2022-11-30,USD,TTM,138.87
2022-12-01,USD,TTM,137.09
2022-12-02,USD,TTM,135.60
2022-12-03,USD,TTM,135.60
2022-12-04,USD,TTM,135.60
2022-12-05,USD,TTM,134.73
2022-12-06,USD,TTM,136.55
2022-12-07,USD,TTM,137.31
2022-12-08,USD,TTM,136.57
2022-12-09,USD,TTM,136.95
2022-12-10,USD,TTM,136.95
2022-12-11,USD,TTM,136.95
2022-12-12,USD,TTM,136.76
2022-12-13,USD,TTM,137.83
2022-12-14,USD,TTM,135.49
2022-12-15,USD,TTM,135.48
2022-12-16,USD,TTM,137.73
2022-12-17,USD,TTM,137.73
2022-12-18,USD,TTM,137.73
2022-12-19,USD,TTM,136.22
2022-12-20,USD,TTM,134.54
2022-12-21,USD,TTM,131.78
2022-12-22,USD,TTM,132.29
2022-12-23,USD,TTM,132.77
2022-12-24,USD,TTM,132.77
2022-12-25,USD,TTM,132.77
2022-12-26,USD,TTM,132.33
2022-12-27,USD,TTM,133.24
2022-12-28,USD,TTM,133.94
2022-12-29,USD,TTM,134.16
2022-12-30,USD,TTM,132.70
2022-12-31,USD,TTM,132.70
