2018-03-22,USD,TTB,104.63
2018-03-23,USD,TTB,103.93
2018-03-24,USD,TTB,103.93
2018-03-25,USD,TTB,103.93
2018-03-26,USD,TTB,104.00
2018-03-27,USD,TTB,104.59
2018-03-28,USD,TTB,104.50
2018-03-29,USD,TTB,105.90
2018-03-30,USD,TTB,105.24
2018-03-31,USD,TTB,105.24
2018-04-01,USD,TTB,105.24
2018-04-02,USD,TTB,105.30
2018-04-03,USD,TTB,104.84
2018-04-04,USD,TTB,105.54
2018-04-05,USD,TTB,105.83
2018-04-06,USD,TTB,106.22
2018-04-07,USD,TTB,106.22
2018-04-08,USD,TTB,106.22
2018-04-09,USD,TTB,105.87
2018-04-10,USD,TTB,105.75
2018-04-11,USD,TTB,106.10
2018-04-12,USD,TTB,105.91
2018-04-13,USD,TTB,106.41
2018-04-14,USD,TTB,106.41
2018-04-15,USD,TTB,106.41
2018-04-16,USD,TTB,106.51
2018-04-17,USD,TTB,106.08
2018-04-18,USD,TTB,106.20
2018-04-19,USD,TTB,106.49
2018-04-20,USD,TTB,106.48
2018-04-21,USD,TTB,106.48
2018-04-22,USD,TTB,106.48
2018-04-23,USD,TTB,106.84
2018-04-24,USD,TTB,107.76
2018-04-25,USD,TTB,107.88
2018-04-26,USD,TTB,108.43
2018-04-27,USD,TTB,108.35
2018-04-28,USD,TTB,108.35
2018-04-29,USD,TTB,108.35
2018-04-30,USD,TTB,108.35
2018-05-01,USD,TTB,108.36
2018-05-02,USD,TTB,108.90
2018-05-03,USD,TTB,108.90
2018-05-04,USD,TTB,108.90
2018-05-05,USD,TTB,108.90
2018-05-06,USD,TTB,108.90
2018-05-07,USD,TTB,107.95
2018-05-08,USD,TTB,107.91
2018-05-09,USD,TTB,108.31
2018-05-10,USD,TTB,108.96
2018-05-11,USD,TTB,108.49
2018-05-12,USD,TTB,108.49
2018-05-13,USD,TTB,108.49
2018-05-14,USD,TTB,108.31
2018-05-15,USD,TTB,108.74
2018-05-16,USD,TTB,109.33
2018-05-17,USD,TTB,109.33
2018-05-18,USD,TTB,109.95
2018-05-19,USD,TTB,109.95
2018-05-20,USD,TTB,109.95
2018-05-21,USD,TTB,110.09
2018-05-22,USD,TTB,109.96
2018-05-23,USD,TTB,109.88
2018-05-24,USD,TTB,108.69
2018-05-25,USD,TTB,108.58
2018-05-26,USD,TTB,108.58
2018-05-27,USD,TTB,108.58
2018-05-28,USD,TTB,108.53
2018-05-29,USD,TTB,108.25
2018-05-30,USD,TTB,107.41
2018-05-31,USD,TTB,107.70
2018-06-01,USD,TTB,107.94
2018-06-02,USD,TTB,107.94
2018-06-03,USD,TTB,107.94
2018-06-04,USD,TTB,108.66
2018-06-05,USD,TTB,108.92
2018-06-06,USD,TTB,108.83
2018-06-07,USD,TTB,109.16
2018-06-08,USD,TTB,108.87
2018-06-09,USD,TTB,108.87
2018-06-10,USD,TTB,108.87
2018-06-11,USD,TTB,108.41
2018-06-12,USD,TTB,109.36
2018-06-13,USD,TTB,109.48
2018-06-14,USD,TTB,109.33
2018-06-15,USD,TTB,109.68
2018-06-16,USD,TTB,109.68
2018-06-17,USD,TTB,109.68
2018-06-18,USD,TTB,109.57
2018-06-19,USD,TTB,109.15
2018-06-20,USD,TTB,109.09
2018-06-21,USD,TTB,109.43
2018-06-22,USD,TTB,109.05
2018-06-23,USD,TTB,109.05
2018-06-24,USD,TTB,109.05
2018-06-25,USD,TTB,108.69
2018-06-26,USD,TTB,108.57
2018-06-27,USD,TTB,108.89
2018-06-28,USD,TTB,109.05
2018-06-29,USD,TTB,109.54
2018-06-30,USD,TTB,109.54
2018-07-01,USD,TTB,109.54
2018-07-02,USD,TTB,109.87
2018-07-03,USD,TTB,109.94
2018-07-04,USD,TTB,109.37
2018-07-05,USD,TTB,109.43
2018-07-06,USD,TTB,109.73
2018-07-07,USD,TTB,109.73
2018-07-08,USD,TTB,109.73
2018-07-09,USD,TTB,109.49
2018-07-10,USD,TTB,110.06
2018-07-11,USD,TTB,109.93
2018-07-12,USD,TTB,111.18
2018-07-13,USD,TTB,111.76
2018-07-14,USD,TTB,111.76
2018-07-15,USD,TTB,111.76
2018-07-16,USD,TTB,111.76
2018-07-17,USD,TTB,111.44
2018-07-18,USD,TTB,112.01
2018-07-19,USD,TTB,111.76
2018-07-20,USD,TTB,111.61
2018-07-21,USD,TTB,111.61
2018-07-22,USD,TTB,111.61
2018-07-23,USD,TTB,109.96
2018-07-24,USD,TTB,110.27
2018-07-25,USD,TTB,110.30
2018-07-26,USD,TTB,109.72
2018-07-27,USD,TTB,110.12
2018-07-28,USD,TTB,110.12
2018-07-29,USD,TTB,110.12
2018-07-30,USD,TTB,110.11
2018-07-31,USD,TTB,110.01
2018-08-01,USD,TTB,110.84
2018-08-02,USD,TTB,110.73
2018-08-03,USD,TTB,110.81
2018-08-04,USD,TTB,110.81
2018-08-05,USD,TTB,110.81
2018-08-06,USD,TTB,110.24
2018-08-07,USD,TTB,110.32
2018-08-08,USD,TTB,110.45
2018-08-09,USD,TTB,109.91
2018-08-10,USD,TTB,109.92
2018-08-11,USD,TTB,109.92
2018-08-12,USD,TTB,109.92
2018-08-13,USD,TTB,109.56
2018-08-14,USD,TTB,109.78
2018-08-15,USD,TTB,110.40
2018-08-16,USD,TTB,109.61
2018-08-17,USD,TTB,109.89
2018-08-18,USD,TTB,109.89
2018-08-19,USD,TTB,109.89
2018-08-20,USD,TTB,109.56
2018-08-21,USD,TTB,108.90
2018-08-22,USD,TTB,109.20
2018-08-23,USD,TTB,109.78
2018-08-24,USD,TTB,110.51
2018-08-25,USD,TTB,110.51
2018-08-26,USD,TTB,110.51
2018-08-27,USD,TTB,110.20
2018-08-28,USD,TTB,110.23
2018-08-29,USD,TTB,110.23
2018-08-30,USD,TTB,110.76
2018-08-31,USD,TTB,110.06
2018-09-01,USD,TTB,110.06
2018-09-02,USD,TTB,110.06
2018-09-03,USD,TTB,109.99
2018-09-04,USD,TTB,110.08
2018-09-05,USD,TTB,110.52
2018-09-06,USD,TTB,110.26
2018-09-07,USD,TTB,109.51
2018-09-08,USD,TTB,109.51
2018-09-09,USD,TTB,109.51
2018-09-10,USD,TTB,109.93
2018-09-11,USD,TTB,110.45
2018-09-12,USD,TTB,110.58
2018-09-13,USD,TTB,110.43
2018-09-14,USD,TTB,111.11
2018-09-15,USD,TTB,111.11
2018-09-16,USD,TTB,111.11
2018-09-17,USD,TTB,111.11
2018-09-18,USD,TTB,110.83
2018-09-19,USD,TTB,111.30
2018-09-20,USD,TTB,111.38
2018-09-21,USD,TTB,111.61
2018-09-22,USD,TTB,111.61
2018-09-23,USD,TTB,111.61
2018-09-24,USD,TTB,111.61
2018-09-25,USD,TTB,112.02
2018-09-26,USD,TTB,111.93
2018-09-27,USD,TTB,111.89
2018-09-28,USD,TTB,112.57
2018-09-29,USD,TTB,112.57
2018-09-30,USD,TTB,112.57
2018-10-01,USD,TTB,112.92
2018-10-02,USD,TTB,112.99
2018-10-03,USD,TTB,112.61
2018-10-04,USD,TTB,113.42
2018-10-05,USD,TTB,113.13
2018-10-06,USD,TTB,113.13
2018-10-07,USD,TTB,113.13
2018-10-08,USD,TTB,113.13
2018-10-09,USD,TTB,111.97
2018-10-10,USD,TTB,112.06
2018-10-11,USD,TTB,111.36
2018-10-12,USD,TTB,111.19
2018-10-13,USD,TTB,111.19
2018-10-14,USD,TTB,111.19
2018-10-15,USD,TTB,111.03
2018-10-16,USD,TTB,110.89
2018-10-17,USD,TTB,111.41
2018-10-18,USD,TTB,111.70
2018-10-19,USD,TTB,111.36
2018-10-20,USD,TTB,111.36
2018-10-21,USD,TTB,111.36
2018-10-22,USD,TTB,111.49
2018-10-23,USD,TTB,111.77
2018-10-24,USD,TTB,111.47
2018-10-25,USD,TTB,111.02
2018-10-26,USD,TTB,111.47
2018-10-27,USD,TTB,111.47
2018-10-28,USD,TTB,111.47
2018-10-29,USD,TTB,110.96
2018-10-30,USD,TTB,111.51
2018-10-31,USD,TTB,112.26
2018-11-01,USD,TTB,111.79
2018-11-02,USD,TTB,111.87
2018-11-03,USD,TTB,111.87
2018-11-04,USD,TTB,111.87
2018-11-05,USD,TTB,112.23
2018-11-06,USD,TTB,112.23
2018-11-07,USD,TTB,112.15
2018-11-08,USD,TTB,112.63
2018-11-09,USD,TTB,113.03
2018-11-10,USD,TTB,113.03
2018-11-11,USD,TTB,113.03
2018-11-12,USD,TTB,112.94
2018-11-13,USD,TTB,112.66
2018-11-14,USD,TTB,112.94
2018-11-15,USD,TTB,112.67
2018-11-16,USD,TTB,112.65
2018-11-17,USD,TTB,112.65
2018-11-18,USD,TTB,112.65
2018-11-19,USD,TTB,111.73
2018-11-20,USD,TTB,111.67
2018-11-21,USD,TTB,111.91
2018-11-22,USD,TTB,112.09
2018-11-23,USD,TTB,112.09
2018-11-24,USD,TTB,112.09
2018-11-25,USD,TTB,112.09
2018-11-26,USD,TTB,112.04
2018-11-27,USD,TTB,112.51
2018-11-28,USD,TTB,112.79
2018-11-29,USD,TTB,112.64
2018-11-30,USD,TTB,112.47
2018-12-01,USD,TTB,112.47
2018-12-02,USD,TTB,112.47
2018-12-03,USD,TTB,112.64
2018-12-04,USD,TTB,112.61
2018-12-05,USD,TTB,111.88
2018-12-06,USD,TTB,111.94
2018-12-07,USD,TTB,111.79
2018-12-08,USD,TTB,111.79
2018-12-09,USD,TTB,111.79
2018-12-10,USD,TTB,111.52
2018-12-11,USD,TTB,112.11
2018-12-12,USD,TTB,112.54
2018-12-13,USD,TTB,112.42
2018-12-14,USD,TTB,112.61
2018-12-15,USD,TTB,112.61
2018-12-16,USD,TTB,112.61
2018-12-17,USD,TTB,112.47
2018-12-18,USD,TTB,111.79
2018-12-19,USD,TTB,111.50
2018-12-20,USD,TTB,111.60
2018-12-21,USD,TTB,110.35
2018-12-22,USD,TTB,110.35
2018-12-23,USD,TTB,110.35
2018-12-24,USD,TTB,110.35
2018-12-25,USD,TTB,109.07
2018-12-26,USD,TTB,109.68
2018-12-27,USD,TTB,110.13
2018-12-28,USD,TTB,110.00
2018-12-29,USD,TTB,110.00
2018-12-30,USD,TTB,110.00
2018-12-31,USD,TTB,110.00
