2023-06-11,USD,TTM,139.15
2023-06-12,USD,TTM,139.43
2023-06-13,USD,TTM,139.70
2023-06-14,USD,TTM,140.07
2023-06-15,USD,TTM,140.39
2023-06-16,USD,TTM,140.32
2023-06-17,USD,TTM,140.32
2023-06-18,USD,TTM,140.32
2023-06-19,USD,TTM,141.97
2023-06-20,USD,TTM,142.23
2023-06-21,USD,TTM,141.65
2023-06-22,USD,TTM,141.97
2023-06-23,USD,TTM,143.17
2023-06-24,USD,TTM,143.17
2023-06-25,USD,TTM,143.17
2023-06-26,USD,TTM,143.49
2023-06-27,USD,TTM,143.63
2023-06-28,USD,TTM,143.87
2023-06-29,USD,TTM,144.35
2023-06-30,USD,TTM,144.99
2023-07-01,USD,TTM,144.99
2023-07-02,USD,TTM,144.99
2023-07-03,USD,TTM,144.51
2023-07-04,USD,TTM,144.56
2023-07-05,USD,TTM,144.56
2023-07-06,USD,TTM,144.44
2023-07-07,USD,TTM,144.15
2023-07-08,USD,TTM,144.15
2023-07-09,USD,TTM,144.15
2023-07-10,USD,TTM,142.54
2023-07-11,USD,TTM,141.46
2023-07-12,USD,TTM,139.89
2023-07-13,USD,TTM,138.68
2023-07-14,USD,TTM,138.04
2023-07-15,USD,TTM,138.04
2023-07-16,USD,TTM,138.04
2023-07-17,USD,TTM,138.04
2023-07-18,USD,TTM,138.88
2023-07-19,USD,TTM,139.04
2023-07-20,USD,TTM,139.70
2023-07-21,USD,TTM,140.09
2023-07-22,USD,TTM,140.09
2023-07-23,USD,TTM,140.09
2023-07-24,USD,TTM,141.83
2023-07-25,USD,TTM,141.58
2023-07-26,USD,TTM,141.11
2023-07-27,USD,TTM,140.34
2023-07-28,USD,TTM,139.53
2023-07-29,USD,TTM,139.53
2023-07-30,USD,TTM,139.53
2023-07-31,USD,TTM,140.97
2023-08-01,USD,TTM,142.45
2023-08-02,USD,TTM,143.23
2023-08-03,USD,TTM,143.47
2023-08-04,USD,TTM,142.88
2023-08-05,USD,TTM,142.88
2023-08-06,USD,TTM,142.88
2023-08-07,USD,TTM,141.70
2023-08-08,USD,TTM,143.06
2023-08-09,USD,TTM,143.46
2023-08-10,USD,TTM,143.96
2023-08-11,USD,TTM,143.96
2023-08-12,USD,TTM,143.96
2023-08-13,USD,TTM,143.96
2023-08-14,USD,TTM,145.11
2023-08-15,USD,TTM,145.60
2023-08-16,USD,TTM,145.72
2023-08-17,USD,TTM,146.49
2023-08-18,USD,TTM,145.71
2023-08-19,USD,TTM,145.71
2023-08-20,USD,TTM,145.71
2023-08-21,USD,TTM,145.33
2023-08-22,USD,TTM,146.27
2023-08-23,USD,TTM,145.72
2023-08-24,USD,TTM,144.86
2023-08-25,USD,TTM,146.22
2023-08-26,USD,TTM,146.22
2023-08-27,USD,TTM,146.22
2023-08-28,USD,TTM,146.55
2023-08-29,USD,TTM,146.53
2023-08-30,USD,TTM,146.05
2023-08-31,USD,TTM,146.20
2023-09-01,USD,TTM,145.73
2023-09-02,USD,TTM,145.73
2023-09-03,USD,TTM,145.73
2023-09-04,USD,TTM,146.27
2023-09-05,USD,TTM,146.56
2023-09-06,USD,TTM,147.86
2023-09-07,USD,TTM,147.94
2023-09-08,USD,TTM,147.01
2023-09-09,USD,TTM,147.01
2023-09-10,USD,TTM,147.01
2023-09-11,USD,TTM,146.97
2023-09-12,USD,TTM,146.72
2023-09-13,USD,TTM,147.32
2023-09-14,USD,TTM,147.17
2023-09-15,USD,TTM,147.62
2023-09-16,USD,TTM,147.62
2023-09-17,USD,TTM,147.62
2023-09-18,USD,TTM,147.62
2023-09-19,USD,TTM,147.73
2023-09-20,USD,TTM,147.84
2023-09-21,USD,TTM,148.43
2023-09-22,USD,TTM,147.67
2023-09-23,USD,TTM,147.67
2023-09-24,USD,TTM,147.67
2023-09-25,USD,TTM,148.50
2023-09-26,USD,TTM,148.95
2023-09-27,USD,TTM,149.08
2023-09-28,USD,TTM,149.65
2023-09-29,USD,TTM,149.58
2023-09-30,USD,TTM,149.58
2023-10-01,USD,TTM,149.58
2023-10-02,USD,TTM,149.79
2023-10-03,USD,TTM,149.92
2023-10-04,USD,TTM,149.30
2023-10-05,USD,TTM,148.87
2023-10-06,USD,TTM,148.75
2023-10-07,USD,TTM,148.75
2023-10-08,USD,TTM,148.75
2023-10-09,USD,TTM,148.75
2023-10-10,USD,TTM,148.60
2023-10-11,USD,TTM,148.66
2023-10-12,USD,TTM,149.26
2023-10-13,USD,TTM,149.94
2023-10-14,USD,TTM,149.94
2023-10-15,USD,TTM,149.94
2023-10-16,USD,TTM,149.60
2023-10-17,USD,TTM,149.59
2023-10-18,USD,TTM,149.85
2023-10-19,USD,TTM,149.88
2023-10-20,USD,TTM,149.96
2023-10-21,USD,TTM,149.96
2023-10-22,USD,TTM,149.96
2023-10-23,USD,TTM,149.89
2023-10-24,USD,TTM,149.76
2023-10-25,USD,TTM,149.99
2023-10-26,USD,TTM,150.28
2023-10-27,USD,TTM,150.38
2023-10-28,USD,TTM,150.38
2023-10-29,USD,TTM,150.38
2023-10-30,USD,TTM,149.86
2023-10-31,USD,TTM,149.51
2023-11-01,USD,TTM,151.47
2023-11-02,USD,TTM,150.62
2023-11-03,USD,TTM,150.62
2023-11-04,USD,TTM,150.62
2023-11-05,USD,TTM,150.62
2023-11-06,USD,TTM,149.67
2023-11-07,USD,TTM,150.10
2023-11-08,USD,TTM,150.67
2023-11-09,USD,TTM,151.08
2023-11-10,USD,TTM,151.43
2023-11-11,USD,TTM,151.43
2023-11-12,USD,TTM,151.43
2023-11-13,USD,TTM,151.71
2023-11-14,USD,TTM,151.77
2023-11-15,USD,TTM,150.66
2023-11-16,USD,TTM,151.34
2023-11-17,USD,TTM,150.76
2023-11-18,USD,TTM,150.76
2023-11-19,USD,TTM,150.76
2023-11-20,USD,TTM,149.95
2023-11-21,USD,TTM,148.18
2023-11-22,USD,TTM,148.35
2023-11-23,USD,TTM,148.35
2023-11-24,USD,TTM,149.63
2023-11-25,USD,TTM,149.63
2023-11-26,USD,TTM,149.63
2023-11-27,USD,TTM,149.52
2023-11-28,USD,TTM,148.15
2023-11-29,USD,TTM,146.94
2023-11-30,USD,TTM,147.07
2023-12-01,USD,TTM,147.88
2023-12-02,USD,TTM,147.88
2023-12-03,USD,TTM,147.88
2023-12-04,USD,TTM,146.40
2023-12-05,USD,TTM,147.15
2023-12-06,USD,TTM,147.26
2023-12-07,USD,TTM,147.17
2023-12-08,USD,TTM,143.25
2023-12-09,USD,TTM,143.25
2023-12-10,USD,TTM,143.25
2023-12-11,USD,TTM,145.40
2023-12-12,USD,TTM,145.88
2023-12-13,USD,TTM,145.63
2023-12-14,USD,TTM,142.49
2023-12-15,USD,TTM,142.50
2023-12-16,USD,TTM,142.50
2023-12-17,USD,TTM,142.50
2023-12-18,USD,TTM,142.20
2023-12-19,USD,TTM,142.69
2023-12-20,USD,TTM,144.03
2023-12-21,USD,TTM,143.48
2023-12-22,USD,TTM,142.34
2023-12-23,USD,TTM,142.34
2023-12-24,USD,TTM,142.34
2023-12-25,USD,TTM,142.22
2023-12-26,USD,TTM,142.27
2023-12-27,USD,TTM,142.79
2023-12-28,USD,TTM,141.84
2023-12-29,USD,TTM,141.83
2023-12-30,USD,TTM,141.83
2023-12-31,USD,TTM,141.83
